date_scrap,date_debut,date_fin,price,identifiant,typologie,nom
06/05/2024,15/06/2024,22/06/2024,812.73,HVGJZ2T,55 m² Maison de vacances ∙ 2 chambres ∙ 6 personnes,Termen - Valais
06/05/2024,07/09/2024,14/09/2024,812.73,HVGJZ2T,55 m² Maison de vacances ∙ 2 chambres ∙ 6 personnes,Termen - Valais
06/05/2024,28/09/2024,05/10/2024,812.73,HVGJZ2T,55 m² Maison de vacances ∙ 2 chambres ∙ 6 personnes,Termen - Valais
06/05/2024,29/06/2024,06/07/2024,480.67,HZVS437,50 m² Maison de vacances ∙ 1 chambre ∙ 4 personnes,Leuk - Valais
06/05/2024,06/07/2024,13/07/2024,480.67,HZVS437,50 m² Maison de vacances ∙ 1 chambre ∙ 4 personnes,Leuk - Valais
06/05/2024,27/07/2024,03/08/2024,480.67,HZVS437,50 m² Maison de vacances ∙ 1 chambre ∙ 4 personnes,Leuk - Valais
06/05/2024,28/09/2024,05/10/2024,480.67,HZVS437,50 m² Maison de vacances ∙ 1 chambre ∙ 4 personnes,Leuk - Valais
06/05/2024,05/10/2024,12/10/2024,480.67,HZVS437,50 m² Maison de vacances ∙ 1 chambre ∙ 4 personnes,Leuk - Valais
06/05/2024,12/10/2024,19/10/2024,480.67,HZVS437,50 m² Maison de vacances ∙ 1 chambre ∙ 4 personnes,Leuk - Valais
06/05/2024,11/05/2024,18/05/2024,375.11,HX0HYMV,76 m² Appartement ∙ 2 chambres ∙ 6 personnes,Eischoll - Valais
06/05/2024,25/05/2024,01/06/2024,375.11,HX0HYMV,76 m² Appartement ∙ 2 chambres ∙ 6 personnes,Eischoll - Valais
06/05/2024,01/06/2024,08/06/2024,375.11,HX0HYMV,76 m² Appartement ∙ 2 chambres ∙ 6 personnes,Eischoll - Valais
06/05/2024,08/06/2024,15/06/2024,395.60,HX0HYMV,76 m² Appartement ∙ 2 chambres ∙ 6 personnes,Eischoll - Valais
