date_scrap,date_debut,date_fin,price,identifiant,typologie,nom
10/02/2025,15/03/2025,22/03/2025,1605.64 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres∙1 salle de bain,Riederalp - Raron - Suisse
10/02/2025,22/03/2025,29/03/2025,1605.64 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres∙1 salle de bain,Riederalp - Raron - Suisse
10/02/2025,29/03/2025,05/04/2025,1227.91 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres∙1 salle de bain,Riederalp - Raron - Suisse
10/02/2025,05/04/2025,12/04/2025,1227.91 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres∙1 salle de bain,Riederalp - Raron - Suisse
10/02/2025,19/04/2025,26/04/2025,822.51 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres∙1 salle de bain,Riederalp - Raron - Suisse
10/02/2025,26/04/2025,03/05/2025,537.34 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres∙1 salle de bain,Riederalp - Raron - Suisse
10/02/2025,03/05/2025,10/05/2025,537.34 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
10/02/2025,10/05/2025,17/05/2025,537.34 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
10/02/2025,19/04/2025,26/04/2025,685.24 ,HEHR4FT,51 m² Appartement ∙ 3 personnes ∙ 1 chambre∙1 salle de bain,Saas-Almagell - District de Viège - Suisse
10/02/2025,26/04/2025,03/05/2025,652.26 ,HEHR4FT,51 m² Appartement ∙ 3 personnes ∙ 1 chambre∙1 salle de bain,Saas-Almagell - District de Viège - Suisse
10/02/2025,03/05/2025,10/05/2025,652.26 ,HEHR4FT,51 m² Appartement ∙ 3 personnes ∙ 1 chambre∙1 salle de bain,Saas-Almagell - District de Viège - Suisse
10/02/2025,10/05/2025,17/05/2025,652.26 ,HEHR4FT,51 m² Appartement ∙ 3 personnes ∙ 1 chambre∙1 salle de bain,Saas-Almagell - District de Viège - Suisse
