date_scrap,date_debut,date_fin,price,identifiant,typologie,nom
30/12/2024,15/03/2025,22/03/2025,2049.77 ,HMHYX7D,120 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,22/03/2025,29/03/2025,2049.77 ,HMHYX7D,120 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,15/03/2025,22/03/2025,691.76 ,HP19R0K,51 m² Appartement ∙ 4 personnes ∙ 2 chambres,Ernen - Valais
30/12/2024,22/03/2025,29/03/2025,691.76 ,HP19R0K,51 m² Appartement ∙ 4 personnes ∙ 2 chambres,Ernen - Valais
30/12/2024,29/03/2025,05/04/2025,691.76 ,HP19R0K,51 m² Appartement ∙ 4 personnes ∙ 2 chambres,Ernen - Valais
30/12/2024,05/04/2025,12/04/2025,658.81 ,HP19R0K,51 m² Appartement ∙ 4 personnes ∙ 2 chambres,Ernen - Valais
30/12/2024,12/04/2025,19/04/2025,653.50 ,HP19R0K,51 m² Appartement ∙ 4 personnes ∙ 2 chambres,Ernen - Valais
30/12/2024,19/04/2025,26/04/2025,653.50 ,HP19R0K,51 m² Appartement ∙ 4 personnes ∙ 2 chambres,Ernen - Valais
30/12/2024,26/04/2025,03/05/2025,653.50 ,HP19R0K,51 m² Appartement ∙ 4 personnes ∙ 2 chambres,Ernen - Valais
30/12/2024,03/05/2025,10/05/2025,653.50 ,HP19R0K,51 m² Appartement ∙ 4 personnes ∙ 2 chambres,Ernen - Valais
30/12/2024,10/05/2025,17/05/2025,653.51 ,HP19R0K,51 m² Appartement ∙ 4 personnes ∙ 2 chambres,Ernen - Valais
30/12/2024,18/01/2025,25/01/2025,1529.12 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,15/03/2025,22/03/2025,1603.50 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,22/03/2025,29/03/2025,1603.50 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,29/03/2025,05/04/2025,1226.27 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,05/04/2025,12/04/2025,1226.27 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,12/04/2025,19/04/2025,1269.84 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,19/04/2025,26/04/2025,875.60 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,26/04/2025,03/05/2025,613.13 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,03/05/2025,10/05/2025,613.13 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,10/05/2025,17/05/2025,613.13 ,HJAV7TM,50 m² Appartement ∙ 4 personnes ∙ 2 chambres,Riederalp - Valais
30/12/2024,05/04/2025,12/04/2025,751.28 ,H5PY4S7,88 m² Appartement ∙ 8 personnes ∙ 3 chambres,Vionnaz - Valais
30/12/2024,12/04/2025,19/04/2025,659.89 ,H5PY4S7,88 m² Appartement ∙ 8 personnes ∙ 3 chambres,Vionnaz - Valais
30/12/2024,04/01/2025,11/01/2025,1454.74 ,H4VFYWG,150 m² Maison de vacances ∙ 4 personnes ∙ 2 chambres,Visperterminen - Valais
30/12/2024,11/01/2025,18/01/2025,1454.74 ,H4VFYWG,150 m² Maison de vacances ∙ 4 personnes ∙ 2 chambres,Visperterminen - Valais
30/12/2024,18/01/2025,25/01/2025,1454.74 ,H4VFYWG,150 m² Maison de vacances ∙ 4 personnes ∙ 2 chambres,Visperterminen - Valais
