date_scrap,date_debut,date_fin,price,identifiant,typologie,nom
30/01/2024,30/03/2024,06/04/2024,1249.16,HY23G4A,46 m² Appartement ∙ 1 chambre ∙ 2 personnes,Zermatt - Valais
30/01/2024,06/04/2024,13/04/2024,1249.16,HY23G4A,46 m² Appartement ∙ 1 chambre ∙ 2 personnes,Zermatt - Valais
30/01/2024,03/02/2024,10/02/2024,1526.64,HV8HA9U,120 m² Maison de vacances ∙ 3 chambres ∙ 6 personnes,Ayent - Valais
30/01/2024,24/02/2024,02/03/2024,1526.64,HV8HA9U,120 m² Maison de vacances ∙ 3 chambres ∙ 6 personnes,Ayent - Valais
30/01/2024,02/03/2024,09/03/2024,1526.64,HV8HA9U,120 m² Maison de vacances ∙ 3 chambres ∙ 6 personnes,Ayent - Valais
30/01/2024,09/03/2024,16/03/2024,1297.37,HV8HA9U,120 m² Maison de vacances ∙ 3 chambres ∙ 6 personnes,Ayent - Valais
30/01/2024,16/03/2024,23/03/2024,1297.37,HV8HA9U,120 m² Maison de vacances ∙ 3 chambres ∙ 6 personnes,Ayent - Valais
30/01/2024,23/03/2024,30/03/2024,2276.57,HV8HA9U,120 m² Maison de vacances ∙ 3 chambres ∙ 6 personnes,Ayent - Valais
30/01/2024,30/03/2024,06/04/2024,2276.57,HV8HA9U,120 m² Maison de vacances ∙ 3 chambres ∙ 6 personnes,Ayent - Valais
30/01/2024,06/04/2024,13/04/2024,1297.37,HV8HA9U,120 m² Maison de vacances ∙ 3 chambres ∙ 6 personnes,Ayent - Valais
30/01/2024,13/04/2024,20/04/2024,1297.37,HV8HA9U,120 m² Maison de vacances ∙ 3 chambres ∙ 6 personnes,Ayent - Valais
30/01/2024,20/04/2024,27/04/2024,1297.37,HV8HA9U,120 m² Maison de vacances ∙ 3 chambres ∙ 6 personnes,Ayent - Valais
30/01/2024,27/04/2024,04/05/2024,1297.37,HV8HA9U,120 m² Maison de vacances ∙ 3 chambres ∙ 6 personnes,Ayent - Valais
